timestamp,temperature,humidity,soil_type,soil_moisture
2023-01-01 00:00,24.5,60,1,0.45
2023-01-01 01:00,23.8,65,2,0.50
2023-01-01 02:00,22.5,70,1,0.52
2023-01-01 03:00,20.0,80,3,0.47
2023-01-01 04:00,19.0,85,2,0.40
2023-01-01 05:00,18.5,90,1,0.38
2023-01-01 06:00,18.0,92,3,0.35
2023-01-01 07:00,19.5,85,1,0.48
2023-01-01 08:00,21.0,75,2,0.50
2023-01-01 09:00,22.5,70,3,0.53
2023-01-01 10:00,25.0,65,1,0.60
2023-01-01 11:00,26.5,60,2,0.62
2023-01-01 12:00,28.0,55,3,0.65
2023-01-01 13:00,29.5,50,1,0.70
2023-01-01 14:00,30.0,48,2,0.72
2023-01-01 15:00,29.0,50,3,0.68
2023-01-01 16:00,28.0,55,1,0.66
2023-01-01 17:00,26.5,60,2,0.63
2023-01-01 18:00,25.0,65,3,0.60
2023-01-01 19:00,23.5,70,1,0.55
2023-01-01 20:00,22.0,75,2,0.52
2023-01-01 21:00,21.0,78,3,0.50
2023-01-01 22:00,20.5,80,1,0.48
2023-01-01 23:00,19.0,85,2,0.45
